2021-07-03 00:55:46.990199,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testS\xf3\xa0\x81\xef\xbf\xbf\x95ending messag\xf3\xa0\x81\x96e number'
2021-07-03 00:55:46.990279,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:46.992211,b'0 \x00\x08dev/testSending message number',b'e number'
2021-07-03 00:55:46.993432,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.001992,b'0 \x00\x08dev/testSending message number',b'1 \x00\xe2\x80\x82\x08//testSending me\xf3\x80\xf3\xa0\x80\xaa\xf3\xa0\x81\xb3\xaassage numb\xb9\x83er'
2021-07-03 00:55:47.002067,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.006992,b'0 \x00\x08dev/testSending message number',b'1006483285 \x00\x08dev/testSending messae number'
2021-07-03 00:55:47.007121,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.019213,b'0 \x00\x08dev/testSending message number',b'0 \xf3\xa0\x80\xb5dev/tev/tev/tev/tetSeningmessage number'
2021-07-03 00:55:47.019305,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:47.019639,b'',b'\xd0'
2021-07-03 00:55:47.019689,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.020414,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:47.128767,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:47.131033,b'0 \x00\x08dev/testSending message number',b'1 \x00\x08dev/testSending message number'
2021-07-03 00:55:47.131644,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.133023,b'0 \x00\x08dev/testSending message number',b'18446744073709551615 \x00\x08dev/testSending message number'
2021-07-03 00:55:47.134633,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.138256,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending mes\xf3\xa0\x80\xafsage number'
2021-07-03 00:55:47.138454,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.140047,b'0 \x00\x08dev/testSending message number',b'3435265053 \x00\x08dev\xe2\x81\xa6/testSending message number'
2021-07-03 00:55:47.141413,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.145751,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/te\xe3\xf3\xa0\x81\xb1\x80\x80stSen\xf3\xa0\x80\xbading\xb1\x80\x80stSen\xf3\xa0\x80\xbading message number'
2021-07-03 00:55:47.145890,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.152462,b'0 \x00\x08dev/testSending message number',b'922\xc0\xb3372036854775808 \x00\x08dev/testSending \xf7dmessage nuber'
2021-07-03 00:55:47.152559,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.153663,b'0 \x00\x08dev/testSending message number',b'-65535 \x00\x08dev/testSending message number'
2021-07-03 00:55:47.154976,b'\xe0\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:47.155297,b'',b'\x96'
2021-07-03 00:55:47.155343,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.157284,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:47.157440,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.157493,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.267820,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:47.270466,b'0 \x00\x08dev/testSending message number',b'255 \x00\x08dev/testSending mess\xf3\xa0\x80\xa6age numbe\xa6a255 \x00\x08dev/testSending mess\xf3\xa0\x80\xa6age numbe\xa6age numbe\xa6age number'
2021-07-03 00:55:47.270536,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.272348,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending messbge number'
2021-07-03 00:55:47.272521,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.275082,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending message \x00\x08dev/testSending message number'
2021-07-03 00:55:47.276374,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.280630,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dinge nvbe\xe2\x80\x83r'
2021-07-03 00:55:47.280710,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.282931,b'0 \x00\x08dev/testSending message number',b'32769 \x00\x08dev/testSending message number'
2021-07-03 00:55:47.284267,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.286549,b'0 \x00\x08dev/testSending message number',b'4294967295 \x00\x08dev/t\xf3\xa0\x81\xa7estSending message number'
2021-07-03 00:55:47.288120,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.290362,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending message numbe\xe2\x81\xa6r'
2021-07-03 00:55:47.292471,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.294638,b'\xe0\x00',b'\xf3\xa0\x81\xe2\x81\xa7\x89\xe0\x00'
2021-07-03 00:55:47.294706,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.295546,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:47.295671,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.295710,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.408221,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:47.409898,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending mes\xe1\x9a\x80sage number'
2021-07-03 00:55:47.411022,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.414063,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending\xf3\xa0\x81\x8c message number'
2021-07-03 00:55:47.414951,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.430804,b'0 \x00\x08dev/testSending message number',b'0 \x00\xed\xba\xad+/v+\x08d\xca\xb3ev/\xf3\xa0\x80\xa1\xe2\x80\xab/v+\x08d\xca\xb3ev/\xf3\xa0\x80\xa1\xe2\x80\xab\xf3\xa0\x80\xa5ev\xe2\x80\xae/teer'
2021-07-03 00:55:47.430916,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.433475,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/teng message number'
2021-07-03 00:55:47.434389,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.436846,b'\xe0\x00',b'\xe0\x01'
2021-07-03 00:55:47.436892,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.437497,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:47.438862,b'p\x02r0',b'\xf3\xa0\x80\xa2p\xc0\x82r\r0'
2021-07-03 00:55:47.439193,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.439307,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.539677,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:47.546134,b'0 \x00\x08dev/testSending message number',b'0!\x00\x08dew/te\x00\x08dev\xf3\xa0\x80\xbe/testSending message num\xfe\xffer'
2021-07-03 00:55:47.546274,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.548032,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSen \x00\x08dev/testSending message number'
2021-07-03 00:55:47.549442,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.552300,b'0 \x00\x08dev/testSending message number',b'1 \x00\x08dev/testSending message number'
2021-07-03 00:55:47.552408,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.554487,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending messa\xf3\xa0\x81\x80ge number'
2021-07-03 00:55:47.556197,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.566679,b'0 \x00\x08dev/testSending message number',b'2147483648\xc0\xa0\x00\x08d\xe2\x80\xaeev/testSending\xf3\xa0\x81\xb4 mestSending messagenumber'
2021-07-03 00:55:47.568372,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:47.568662,b'',b'\xac'
2021-07-03 00:55:47.568703,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.570138,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:47.570367,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.570510,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.679801,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:47.684603,b'0 \x00\x08dev/testSending message number',b'65537 \x00\x08\xe2\x80\x8e\xe2\x80\x8edev/test\xe2\x81\xa8Se\xed\xaa\xadndi\xf3\xf3\xa0\x80\xac\xa0\x81\x8bage numb\xe2\x80\x88er'
2021-07-03 00:55:47.684691,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.686219,b'0 \x00\x08dev/testSending message number',b'32769 \x00\x08dev/testSending message number'
2021-07-03 00:55:47.687519,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.696139,b'0 \x00\x08dev/testSending message number',b'9223372036854775808ev/testSending \xf3\xa0\x80\xacmessage \xf3\xa0\x81\x82number'
2021-07-03 00:55:47.696247,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.699037,b'0 \x00\x08dev/testSending message number',b'0\xc0\xa0\x00\x08dev/testSending message number'
2021-07-03 00:55:47.699325,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.703565,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08demerb'
2021-07-03 00:55:47.703657,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.707758,b'0 \x00\x08dev/testSending message number',b'1 \x00\x08dev/tg message number'
2021-07-03 00:55:47.707821,b'\xe0\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:47.708200,b'',b'\xa5'
2021-07-03 00:55:47.708248,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.708934,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:47.709987,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.710112,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.821595,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:47.822425,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending message nuber'
2021-07-03 00:55:47.823318,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.825982,b'0 \x00\x08dev/testSending message number',b'127 \x00\x08d\xf3\xa0\x81\x99ev/testS\xf3\xa0\x81\x87ending message number'
2021-07-03 00:55:47.827245,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.829105,b'0 \x00\x08dev/testSending message number',b'9223372036854775808 \x00\x08dev/testSending mesage number'
2021-07-03 00:55:47.830125,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.832542,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08d\xf3\xa0\x81\xbdev/testSending message number'
2021-07-03 00:55:47.834173,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.838489,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08de\xf3\xa0\x80\x81v/tes\xf3\xa0\xa0tSending mestSending message \xe0\xb9\x81\xf3\xa0\x80\xaenumber'
2021-07-03 00:55:47.838548,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.840636,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testestSending message number'
2021-07-03 00:55:47.841901,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.845089,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending umber'
2021-07-03 00:55:47.845742,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.850124,b'\xe0\x00',b'\xf3\xa0\x81\xb9\xe0\xb9\x82\xca\xf3\xa0\x81\x8b\xb7\xe0+/v\x00'
2021-07-03 00:55:47.850194,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.850800,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:47.851270,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.851354,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.963805,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:47.966101,b'0 \x00\x08dev/testSending message number',b'1 \x00\x08dev/testSending message number'
2021-07-03 00:55:47.967015,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.969409,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending message n\xf3\xa0\x81\x87umber'
2021-07-03 00:55:47.970455,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.990913,b'0 \x00\x08dev/testSending message number',b' \xf3\xa0\x80\xa5\x08e\xca\xb8\x80\xf3\xa0\x80\xb6\x00\x00\xff\xe2\x80\xae\xffv/te\xf3\xef\xb7\xba\xa0\x81\x86r'
2021-07-03 00:55:47.990987,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:47.992577,b'\xe0\x00',b''
2021-07-03 00:55:47.994181,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:47.994312,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:47.994418,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:48.105880,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:48.107531,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSeng messae number'
2021-07-03 00:55:48.108475,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.120705,b'0 \x00\x08dev/testSending message number',b'\xf3\xa0m\xf3\xa0mb\xf3\xa0\x81\xa8e'
2021-07-03 00:55:48.120825,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.123121,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending message number'
2021-07-03 00:55:48.124073,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.127998,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSening messge \xf3\xa0\x80\xb6nu\xf3\xa0\x81\x8fmber'
2021-07-03 00:55:48.128065,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.130485,b'0 \x00\x08dev/testSending message number',b'1 \x00\x08dev/testSending message number'
2021-07-03 00:55:48.132023,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.134988,b'\xe0\x00',b'\xe0\xf3\xa0\x81\xb3\x00'
2021-07-03 00:55:48.135068,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:48.135731,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:48.136303,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:48.136356,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:48.246657,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:48.247775,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending message ner'
2021-07-03 00:55:48.250243,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.251031,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08devv/tettSending messag\xcd\x85e number'
2021-07-03 00:55:48.256087,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.262115,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08de\xef\xbb\xbev/test\xe2\x80\x86Sending message num\xf3\xa0\x80\xb3ber'
2021-07-03 00:55:48.262188,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.264973,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending mestSending messag\xe2\x81\xa0e number'
2021-07-03 00:55:48.266074,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.268305,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08de\xf3\xa0\x81\xb8v/testSending message number'
2021-07-03 00:55:48.270004,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.273566,b'0 \x00\x08dev/testSending message number',b'0 \x00v/testSending message numer'
2021-07-03 00:55:48.273639,b'\xe0\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:48.273927,b'',b'\x98'
2021-07-03 00:55:48.273968,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:48.275244,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:48.275486,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:48.275531,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:48.384907,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:48.390278,b'0 \x00\x08dev/testSending message number',b'34028236692093846346337460743168211456 \x00\x08dev\xf3\xa0\x80\xac/tesuSending messagenumber'
2021-07-03 00:55:48.390344,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.391232,b'0 \x00\x08dev/testSending message number',b'20 \x00\x08dev/testSending message number'
2021-07-03 00:55:48.392763,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.395024,b'0 \x00\x08dev/testSending message number',b'-65535 \x00\x08dev/testSending message number'
2021-07-03 00:55:48.395737,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.399737,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08deber'
2021-07-03 00:55:48.399813,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.401240,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/message number'
2021-07-03 00:55:48.402720,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.405397,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/test\xf3\xa0\x81\x93Sending message number'
2021-07-03 00:55:48.406403,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.409117,b'0 \x00\x08dev/testSending message number',b'6665930797887731 \x00\x08dev/testSending message number'
2021-07-03 00:55:48.410303,b'\xe0\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:48.410560,b'',b'\xee'
2021-07-03 00:55:48.410635,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:48.411403,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:48.415135,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:48.415211,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:48.523060,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:48.524287,b'0 \x00\x08dev/testSending message number',b'9223372036854775809 \x00\x08dev/testSending message number'
2021-07-03 00:55:48.524981,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.528193,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testS\xf3\xa0\x80\xabending mess\x841\x95\xcb\x913age number'
2021-07-03 00:55:48.528247,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.530530,b'0 \x00\x08dev/testSending message number',b'0 \x00\xc0\x88er'
2021-07-03 00:55:48.531800,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.534401,b'0 \x00\x08dev/testSending message number',b'127 \x00\x08dev/testSending message number'
2021-07-03 00:55:48.535809,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.538531,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08\xf3\xa0\x81\x84dev/testSending message number'
2021-07-03 00:55:48.539685,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.541157,b'0 \x00\x08dev/testSending message number',b'0\x00\x08dev/testSending message number'
2021-07-03 00:55:48.542567,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.546171,b'0 \x00\x08dev/testSending message number',b'0 \xf0\x90\x80\x80\x00\x08dev/testS\xf3\xa0\x81\xa4ending message number'
2021-07-03 00:55:48.546540,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.548944,b'\xe0\x00',b'\xe0'
2021-07-03 00:55:48.549007,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:48.549655,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:48.550388,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:48.550434,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:48.660619,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:48.667583,b'0 \x00\x08dev/testSending message number',b'14339069887968642601242843331464\xc0\xb830555764791 \x00\x08dev/testSending m\xf3\xa0\x81\xa0essag messag message\xc0\xa0number'
2021-07-03 00:55:48.667659,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.670456,b'0 \x00\x08dev/testSending message number',b'1 \x00\x08\xf3\xa0\x80\xbddevtSe number'
2021-07-03 00:55:48.670512,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.674398,b'0 \x00\x08dev/testSending message number',b'4\xc0\xb9 \x00\xf3\xa0\x81\x91\x08dev/testSend\xf3\xa0\xf3\xa0\x80\xa1\x81\xaaiog message number'
2021-07-03 00:55:48.674453,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.676839,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/tes\xe2\x81\xa8tSending message number'
2021-07-03 00:55:48.677191,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.683389,b'0 \x00\x08dev/testSending message number',b'340282366920938463463374607431768211456\x00\x08de\xed\xaa\xadr'
2021-07-03 00:55:48.683467,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.690135,b'0 \x00\x08dev/testSending message number',b'-1 \xf3\xa0\x80\xb3\x00\x08dev\xf3\xa0\x80\xb9/\xf3\xa0\x80\xb2testS\nendi\xf3\xa0\x80\xb2testS\nendi\xf3\xa0\x80\xb2testS\nendi\xf3\xa0\x80\xb0ng mber'
2021-07-03 00:55:48.690205,b'\xe0\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:48.690442,b'',b'\xa4'
2021-07-03 00:55:48.690501,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:48.691101,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:48.691381,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:48.691429,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:48.801053,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:48.803069,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSendin\xe2\x80\xadg messag\xca\xb8e number'
2021-07-03 00:55:48.803135,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.804289,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending me\xe2\x81\xa6ssage number'
2021-07-03 00:55:48.804846,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.810827,b'0 \x00\x08dev/testSending message number',b'18446744073709551615 \x00\x08dev/tstSending message ng message\xc0\xa0ng message \xf0\x9d\x9f\x96number'
2021-07-03 00:55:48.810904,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.815399,b'0 \x00\x08dev/testSending message number',b'0 \xe2\x80\x8e\x00\x08ding messag number'
2021-07-03 00:55:48.815472,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.819626,b'0 \x00\x08dev/testSending message number',b'+/v-340282366920938463463374607431768211456-1 \x00\x08\x85testSessage number'
2021-07-03 00:55:48.819685,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:48.822360,b'0 \x00\x08dev/testSending message number',b'1 \x00\x08devtestSending mber'
2021-07-03 00:55:48.822428,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
