2021-07-09 19:23:12.777407,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00}\x00\x00\xe0\x00'
2021-07-09 19:23:12.887462,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00~\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:12.888521,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00~\x00\x00\xe0\x00'
2021-07-09 19:23:13.006879,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x7f\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:13.021150,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x7f\x00\x04\xf0\x9f\xa9\xa3\xe0\x00'
2021-07-09 19:23:13.120552,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x80\x00\x08dev/test'
2021-07-09 19:23:13.126342,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x80\x00\x17d\xe2\x80\x8f\xa0\x80\x81ev/t\x80\x8f\xa0\x80\x81ev/test'
2021-07-09 19:23:13.127306,b'\xe0\x00'
2021-07-09 19:23:13.127353,b''
2021-07-09 19:23:13.244355,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x81\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:13.246606,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x81\x00\x11\xf3\xa0\x81\x80e\xf3dv\xaf\xbc\xe2\x81\xa0test\xe0\x00'
2021-07-09 19:23:13.347518,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x82\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:13.350828,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x82\x00\x00\xe0\x00'
2021-07-09 19:23:13.462499,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x83\x00\x08dev/test'
2021-07-09 19:23:13.482964,b'\xe0\x00'
2021-07-09 19:23:13.483073,b''
2021-07-09 19:23:13.484097,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x83\x00\x0bdev/\x0bte\xf3\xa0\xa1s'
2021-07-09 19:23:13.485481,b'\xe0\x00'
2021-07-09 19:23:13.485559,b''
2021-07-09 19:23:13.575590,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x84\x00\x08dev/test'
2021-07-09 19:23:13.577992,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x84\x00\x13\xf3\xa0\x80\xbb\xe2\x81\xc2\xf3\xa0\x80\xbb\xe2\x81\xc2\xe2\x80\xaa\xa0\xa7'
2021-07-09 19:23:13.578869,b'\xe0\x00'
2021-07-09 19:23:13.578950,b''
2021-07-09 19:23:13.694690,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x85\x00\x08dev/test'
2021-07-09 19:23:13.701187,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x85\x00\x07dev/tes'
2021-07-09 19:23:13.717912,b'\xe0\x00'
2021-07-09 19:23:13.718005,b''
2021-07-09 19:23:13.808488,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x86\x00\x08dev/test'
2021-07-09 19:23:13.811892,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x86\x00\x00'
2021-07-09 19:23:13.842531,b'\xe0\x00'
2021-07-09 19:23:13.842635,b''
2021-07-09 19:23:13.921574,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x87\x00\x08dev/test'
2021-07-09 19:23:13.922344,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x87\x00\x18dev/testdev/testdev/test'
2021-07-09 19:23:13.926500,b'\xe0\x00'
2021-07-09 19:23:13.926578,b''
2021-07-09 19:23:14.034941,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x88\x00\x08dev/test'
2021-07-09 19:23:14.035552,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x88\x00\x0cde+/v+v/test'
2021-07-09 19:23:14.037938,b'\xe0\x00'
2021-07-09 19:23:14.038060,b''
2021-07-09 19:23:14.166030,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x89\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:14.166694,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x89\x00\x0cdev/t\xf3\xa0\x80\xbdest\xe0\x00'
2021-07-09 19:23:14.251063,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x8a\x00\x08dev/test'
2021-07-09 19:23:14.252153,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x8a\x00\x12dev\xef\xb7\xba/t\x843517\x953est'
2021-07-09 19:23:14.253700,b'\xe0\x00'
2021-07-09 19:23:14.253776,b''
2021-07-09 19:23:14.358653,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x8b\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:14.359500,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x8b\x00\x10dev\xf3\xa0\x81\x9f/te\xf3\xa0\x80\xabst\xe0\x00'
2021-07-09 19:23:14.476889,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x8c\x00\x08dev/test'
2021-07-09 19:23:14.478498,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x8c\x00\x0cdev/tes\xf3\xa0\x81\xa7t'
2021-07-09 19:23:14.480650,b'\xe0\x00'
2021-07-09 19:23:14.480783,b''
2021-07-09 19:23:14.591386,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x8d\x00\x08dev/test'
2021-07-09 19:23:14.597384,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x8d\x00\x12dev\xf0\x9f\x92\xf3\xa0\x80\xbb\xa9/\xe2\x81\xaaest'
2021-07-09 19:23:14.610447,b'\xe0\x00'
2021-07-09 19:23:14.610526,b''
2021-07-09 19:23:14.704599,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x8e\x00\x08dev/test'
2021-07-09 19:23:14.705343,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x8e\x00\x0bev/tes\xf3\xa0\x81\x96t'
2021-07-09 19:23:14.706247,b'\xe0\x00'
2021-07-09 19:23:14.706541,b''
2021-07-09 19:23:14.831031,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x8f\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:14.832963,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x8f\x00\x05dev/t\xe0\x00'
2021-07-09 19:23:14.940910,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x90\x00\x08dev/test'
2021-07-09 19:23:14.941694,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x90\x00\x0bdev/tes\xef\xb7\xbat'
2021-07-09 19:23:14.942503,b'\xe0\x00'
2021-07-09 19:23:14.942552,b''
2021-07-09 19:23:14.994304,b'\xe0\x00'
2021-07-09 19:23:14.994376,b''
2021-07-09 19:23:15.054283,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x91\x00\x08dev/test'
2021-07-09 19:23:15.056749,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x91\x00Bdev\xf3\xa0\x80\xa1\xf3\xa0\x81\x80/\xf3\xa0\x80\xaet\xca\xb0\xf3dev\xf3\xa0\x80\xa1\xf3\xa0\x81\x80/\xf3\xa0\x80\xaet\xca\xb0\xf3dev\xf3\xa0\x80\xa1\xf3\xa0\x81\x80/\xf3\xa0\x80\xaet\xca\xb0\xf3\xa0\x81\x8best'
2021-07-09 19:23:15.057788,b'\xe0\x00'
2021-07-09 19:23:15.057850,b''
2021-07-09 19:23:15.114395,b'\xe0\x00'
2021-07-09 19:23:15.114463,b''
2021-07-09 19:23:15.168382,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x92\x00\x08dev/test'
2021-07-09 19:23:15.169655,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x92\x00\x07ev/test'
2021-07-09 19:23:15.284219,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x93\x00\x08dev/test'
2021-07-09 19:23:15.285663,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x93\x00\x13dev\xf3+/v+\xa0\x81\xb0/te\xe1\xa0\x8est'
2021-07-09 19:23:15.287659,b'\xe0\x00'
2021-07-09 19:23:15.287876,b''
2021-07-09 19:23:15.398364,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x94\x00\x08dev/test'
2021-07-09 19:23:15.400314,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x94\x00\x0ed\xc2\xa0e\xf3\xa0\x80\xa2v/test'
2021-07-09 19:23:15.401323,b'\xe0\x00'
2021-07-09 19:23:15.401461,b''
2021-07-09 19:23:15.522395,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x95\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:15.523194,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x95\x00\x0bdev/te\xe2\x81\xa6st\xe0\x00'
2021-07-09 19:23:15.562601,b'\xe0\x00'
2021-07-09 19:23:15.562674,b''
2021-07-09 19:23:15.632417,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x96\x00\x08dev/test'
2021-07-09 19:23:15.745744,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x97\x00\x08dev/test'
2021-07-09 19:23:15.746598,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x97\x00\x08dev/tett'
2021-07-09 19:23:15.867122,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x98\x00\x08dev/test'
2021-07-09 19:23:15.870464,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x98\x00\x08des\xf3\xa0\x81\xb0t'
2021-07-09 19:23:15.970480,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x99\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:15.971248,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x99\x00\tdev/\xc2\xb7tet\xe0\x00'
2021-07-09 19:23:16.084057,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x9a\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:16.085269,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x9a\x00\ndev/te\xc3\x9ftt\xe0\x00'
2021-07-09 19:23:16.205784,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x9b\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:16.206848,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x9b\x00\x0cdev/tev/test\xe0\x00'
2021-07-09 19:23:16.318788,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x9c\x00\x08dev/test'
2021-07-09 19:23:16.320682,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x9c\x00\t\xca\xb6dev/tst'
2021-07-09 19:23:16.321544,b'\xe0\x00'
2021-07-09 19:23:16.321594,b''
2021-07-09 19:23:16.434402,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x9d\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:16.435692,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x9d\x00\x0b\xf7dLdev/test\xe0\x00'
2021-07-09 19:23:16.550412,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x9e\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:16.561941,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x9e\x00\ndev/t/test\xe0\x00'
2021-07-09 19:23:16.659229,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x9f\x00\x08dev/test'
2021-07-09 19:23:16.659841,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x9f\x00\x0cdev/t\xf3\xa0\x81\x97est'
2021-07-09 19:23:16.661194,b'\xe0\x00'
2021-07-09 19:23:16.661303,b''
2021-07-09 19:23:16.707354,b'\xe0\x00'
2021-07-09 19:23:16.707420,b''
2021-07-09 19:23:16.762225,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa0\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:16.762802,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa0\x00\x0b\xe2\x80\x89dev/test\xe0\x00'
2021-07-09 19:23:16.814374,b'\xe0\x00'
2021-07-09 19:23:16.814497,b''
2021-07-09 19:23:16.878367,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa1\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:16.879202,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa1\x00\x0bd\xf3\xa0\x81\xaee/test\xe0\x00'
2021-07-09 19:23:16.990470,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa2\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:16.991057,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa2\x00\tdev/te\rst\xe0\x00'
2021-07-09 19:23:17.102582,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa3\x00\x08dev/test'
2021-07-09 19:23:17.103203,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa3\x00\x04devt'
2021-07-09 19:23:17.229802,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa4\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:17.231121,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa4\x00\x0bdev/\xe2\x81\xa5test\xe0\x00'
2021-07-09 19:23:17.344670,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa5\x00\x08dev/test'
2021-07-09 19:23:17.386283,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa5\x00\xc0dev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/testdev/test'
2021-07-09 19:23:17.387247,b'\xe0\x00'
2021-07-09 19:23:17.387366,b''
2021-07-09 19:23:17.448514,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa6\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:17.449680,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa6\x00\x0fd\xf3\xa0\x81\x9fe\xe1\xa0\x8ev/test\xe0\x00'
2021-07-09 19:23:17.567112,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa7\x00\x08dev/test'
2021-07-09 19:23:17.567651,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa7\x00\x0edev/tesev/test'
2021-07-09 19:23:17.568552,b'\xe0\x00'
2021-07-09 19:23:17.568643,b''
2021-07-09 19:23:17.681273,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa8\x00\x08dev/test'
2021-07-09 19:23:17.681831,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa8\x00\x10dev/testdev/test'
2021-07-09 19:23:17.685285,b'\xe0\x00'
2021-07-09 19:23:17.685355,b''
2021-07-09 19:23:17.794390,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa9\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:17.795996,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xa9\x00\x0edete\xf3\xf3\xa0\x81\xa9\xa0\x81\x92st\xe0\x00'
2021-07-09 19:23:17.912449,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xaa\x00\x08dev/test'
2021-07-09 19:23:17.913823,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xaa\x00\x08dev/test'
2021-07-09 19:23:18.015828,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xab\x00\x08dev/test'
2021-07-09 19:23:18.016445,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xab\x00\x07dev/tes'
2021-07-09 19:23:18.133740,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xac\x00\x08dev/test'
2021-07-09 19:23:18.155218,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xac\x00\x04\xab\x9f/t'
2021-07-09 19:23:18.174446,b'\xe0\x00'
2021-07-09 19:23:18.174559,b''
2021-07-09 19:23:18.247269,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xad\x00\x08dev/test'
2021-07-09 19:23:18.248622,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xad\x00\x08dev\xb0test'
2021-07-09 19:23:18.251696,b'\xe0\x00'
2021-07-09 19:23:18.251791,b''
2021-07-09 19:23:18.365577,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xae\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:18.367631,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xae\x00\x15dv\xf3\xa0\x80\xa9\x0e\xfe\xff\xe2\x81\xa8/tes\xf3\xa0\x81\x9bt\xe0\x00'
2021-07-09 19:23:18.482534,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xaf\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:18.484026,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xaf\x00\t\xfe\xffdev/tse\xe0\x00'
2021-07-09 19:23:18.599127,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb0\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:18.601064,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb0\x00\x17\xe1\xa0\x8e\xf0\x9f\x92\xa9dev/\xf3\xa0+/v8\x80\xa8test\xe0\x00'
2021-07-09 19:23:18.708885,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb1\x00\x08dev/test'
2021-07-09 19:23:18.713312,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb1\x00\x08dev/test'
2021-07-09 19:23:18.750600,b'\xe0\x00'
2021-07-09 19:23:18.750683,b''
2021-07-09 19:23:18.827064,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb2\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:18.829548,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb2\x00\x0cdev/te\xf3\xa2\xef\xbf\xbft\xe0\x00'
2021-07-09 19:23:18.882403,b'\xe0\x00'
2021-07-09 19:23:18.882468,b''
2021-07-09 19:23:18.936384,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb3\x00\x08dev/test'
2021-07-09 19:23:18.937295,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb3\x00\x04\xa9est'
2021-07-09 19:23:19.064276,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb4\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:19.073444,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb4\x008\td\xf3\xe3\x80\x80\xf3\xa0\x81\xba\xa0\x81\x81evtt\xef\xbd\xef\xbd\xf3\xa0\x80\xf3\xa0\x80\xf3\xa0\x80\xb7\xb8\xf3\xa0\x81\x92\xa0\x80\xf3\xa0\x80\xb8\xf3\xa0\x81\x92\xa9\xe2\x80\x8c\xb0\xef\xbe\xa0\xb0s\xe0\x00'
2021-07-09 19:23:19.164641,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb5\x00\x08dev/test'
2021-07-09 19:23:19.167304,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb5\x00\x10ev\xa0\x81\xbe\xf3\xa0\xe2\x80\x8c\x81/\xca\xca\xb2t'
2021-07-09 19:23:19.175986,b'\xe0\x00'
2021-07-09 19:23:19.176087,b''
2021-07-09 19:23:19.282354,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb6\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:19.283250,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb6\x00\x0cd\xf3\xa0\x81\x82ev/test\xe0\x00'
2021-07-09 19:23:19.396172,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb7\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:19.396840,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb7\x00\x0cdev/t\xf3\xa0\x81\x8aest\xe0\x00'
2021-07-09 19:23:19.514126,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb8\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:19.528564,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb8\x00\x06devtet\xe0\x00'
2021-07-09 19:23:19.626642,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb9\x00\x08dev/test'
2021-07-09 19:23:19.627236,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xb9\x00\x07dev/tet'
2021-07-09 19:23:19.748290,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xba\x00\x08dev/test\xe0\x00'
2021-07-09 19:23:19.751278,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\xba\x00\x05ev\xef\xbc\x8f\xe0\x00'
